B00005YVL2,"[5, 1, 5, 5, 4, 5]"
B00005YW0N,"[4, 5]"
B00005YW8Y,"[4]"
B00005YWJZ,"[4, 2, 4, 5]"
B00005YWK0,"[4, 1, 5, 1]"
B00005YWK3,"[5, 5, 4, 5, 5, 4]"
B00005YWK4,"[5]"
B00005YWNB,"[5, 4, 5, 5, 5, 5]"
B00005YX0M,"[5, 5, 3]"
B00005YX81,"[4]"
B00005YY0G,"[5, 5]"
B00005YY9D,"[5, 5, 5]"
B00005YY9F,"[5, 5]"
B000060K6L,"[5]"
B000060MDM,"[5]"
B000060MDO,"[5]"
B000060N9O,"[3, 5, 5]"
B000060NJC,"[5, 5]"
B000060NLJ,"[5]"
B000060O5C,"[5, 5, 5, 5]"
B000060OOK,"[5]"
B000060OXF,"[5, 5, 5, 5]"
B000060P6C,"[5, 5]"
B000060P6R,"[4]"
B000060PAT,"[5]"
B000062R8C,"[4, 4, 5]"
B000062SUD,"[4, 3, 5, 1, 2]"
B000062TCQ,"[2, 3]"
B000062TUM,"[5, 5, 3, 5]"
B000062U72,"[5, 5, 5]"
B000062U73,"[5, 5]"
B000062UI4,"[2, 5, 5, 1, 5]"
B000062VXE,"[5, 5, 3, 1, 1, 5, 5, 5, 5]"
B000062W0R,"[5, 5, 5, 5]"
B000062W27,"[5]"
B000062X8T,"[4]"
B000062X9H,"[4, 5]"
B000062YLR,"[5]"
B000062YLX,"[5]"
B00006309Z,"[5]"
B0000630CL,"[2]"
B0000631AW,"[5, 5, 5, 5, 5]"
B0000632JF,"[5, 5, 5, 5, 5]"
B0000633HN,"[5]"
B0000633HR,"[3]"
B0000633I6,"[2]"
B00006343B,"[3, 4, 3, 3, 2, 1, 2, 4, 1, 4, 1, 3, 5, 5, 5, 3, 5, 4, 1, 4, 1, 1, 5, 4, 1, 4, 2, 4, 5, 2, 5, 3, 5, 1, 3, 1, 5, 2, 5, 4, 5, 1, 1, 1, 4, 1, 1, 2, 1, 2, 4, 3, 3, 3, 3, 1, 4, 4, 2, 4, 5, 1, 5, 4, 5, 5, 1, 4, 5, 5, 5, 5, 5, 3, 1, 1]"
B00006343F,"[5]"
B00006343G,"[5, 5, 3, 4, 4, 2, 3]"
B000063473,"[5, 5, 2, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5]"
B0000634AC,"[5]"
B0000634GE,"[5, 5, 2]"
B0000634GK,"[5, 5, 5, 4, 5]"
B0000634WH,"[5]"
B0000635F1,"[5]"
B0000635YM,"[5]"
B0000636BO,"[5, 5, 5, 5, 4]"
B0000636IC,"[5]"
B0000636MA,"[5, 5]"
B00006372A,"[5, 4]"
B00006372C,"[5, 5, 5]"
B00006372D,"[4, 2]"
B0000639B4,"[4, 5, 4]"
B0000639C4,"[5, 5]"
B0000639C9,"[5, 5, 5, 1]"
B000063BIB,"[5]"
B000063CMG,"[1, 3, 5]"
B000063CWZ,"[3, 5, 5, 1, 5, 5, 2, 1, 5, 4, 4, 5, 1, 1, 5, 5]"
B000063DGX,"[5]"
B000063DLN,"[4, 5, 3, 5]"
B000063DQG,"[4, 1, 2, 3, 3]"
B000063DQH,"[3, 5, 1, 3, 3, 1, 1]"
B000063EOZ,"[5, 1, 4]"
B000063IS7,"[3]"
B000063KPQ,"[5, 5]"
B000063KQL,"[5, 5]"
B000063NC3,"[3]"
B000063RRH,"[5, 5]"
B000063RSZ,"[1]"
B000063T5O,"[5]"
B000063T5V,"[5]"
B000063TEB,"[5, 5, 2, 5, 5, 4]"
B000063TRL,"[5, 5, 5]"
B000063V2L,"[3]"
B000063VED,"[5, 5, 5]"
B000063XP1,"[4, 3, 3]"
B000063XQN,"[1, 5, 4, 4, 4]"
B000063XYY,"[4]"
B000063XZD,"[5, 5]"
B000063Y1S,"[5, 4, 4, 4]"
B0000640BK,"[3, 5, 5, 5, 4, 5, 5]"
B0000640MP,"[5, 5]"
B00006419E,"[4]"
B0000641BF,"[5, 5]"
B0000641ZZ,"[5, 4]"
B0000646C9,"[5]"
B0000646FG,"[3]"
B00006486M,"[5]"
B00006486Y,"[1, 4, 4, 4]"
B00006487E,"[5, 5]"
B00006487F,"[5, 5]"
B0000648AC,"[3, 1, 5, 5, 5, 5, 5, 4, 5, 3, 5, 2, 5, 5, 5, 5, 5, 1, 5, 1, 5, 5]"
B0000648CZ,"[4]"
B0000648R2,"[4, 5, 5, 5, 5, 5, 4, 5, 5]"
B0000649C7,"[5, 5, 5]"
B0000649OU,"[5]"
B0000655YZ,"[5]"
B0000658NG,"[5, 5, 5]"
B0000658VI,"[5, 5, 5]"
B000065AN1,"[4]"
B000065AO6,"[5, 4]"
B000065AOB,"[5]"
B000065APA,"[5]"
B000065AQH,"[4]"
B000065AQR,"[5, 5, 5, 5]"
B000065AQS,"[4, 3, 5]"
B000065ARE,"[5, 5]"
B000065C7A,"[5]"
B000065DFE,"[5]"
B000065DTS,"[4, 5]"
B000065DUZ,"[5, 5, 5]"
B000065DWE,"[2]"
B000065DXE,"[4]"
B000065M04,"[5, 5, 5, 5]"
B000065QJG,"[5]"
B000065T18,"[5]"
B000065T2W,"[5, 5, 5]"
B000065V6C,"[4]"
B000065V75,"[5]"
B0000663XZ,"[5]"
B00006640U,"[5]"
B00006641L,"[5]"
B000066438,"[4]"
B00006644B,"[5, 2]"
B00006644E,"[4]"
B0000664CO,"[3]"
B0000665C6,"[5, 5, 3, 5]"
B00006669Y,"[5, 5]"
B0000666B3,"[5, 5, 5, 5]"
B0000666GE,"[5, 5]"
B0000666XT,"[3, 5]"
B0000666Z5,"[4, 5, 1, 5]"
B0000666ZB,"[3]"
B000066700,"[3]"
B0000668B9,"[5]"
B0000669DW,"[5, 5, 5, 5, 5, 3, 5, 4, 3, 4, 3]"
B0000669E6,"[1, 1, 5, 1, 5, 5, 2, 3, 2, 5]"
B0000669QW,"[4]"
B0000669T1,"[5, 3]"
B0000669T3,"[3, 5]"
B0000669TO,"[5]"
B0000669UZ,"[4]"
B0000669V1,"[5]"
B000066ACJ,"[4, 5]"
B000066AK7,"[3, 5, 4]"
B000066ANB,"[5]"
B000066BN3,"[5, 1, 4]"
B000066BNJ,"[5, 5, 5]"
B000066BO6,"[4, 5, 5]"
B000066EZJ,"[5, 5, 4, 5, 1]"
B000066F23,"[1, 5]"
B000066F2Y,"[5]"
B000066F6F,"[4]"
B000066F7K,"[5, 5, 1, 3]"
B000066HGQ,"[5]"
B000066I0T,"[4, 5]"
B000066IDV,"[5]"
B000066J6B,"[5, 5, 5, 5]"
B000066J6C,"[4, 5, 1, 3]"
B000066J6D,"[1, 5]"
B000066J6E,"[5, 1]"
B000066JCY,"[3]"
B000066JEB,"[5, 5, 5]"
B000066JEH,"[5, 4, 4, 4, 4, 5]"
B000066JMG,"[1, 4]"
B000066R8J,"[5, 2, 4]"
B000066RKN,"[3, 5]"
B000066RNO,"[4]"
B000066SBC,"[4, 5, 5]"
B000066SIG,"[5]"
B000066TXW,"[5, 4, 3]"
B0000677TY,"[4]"
B000067A5O,"[5]"
B000067APM,"[5, 5, 5]"
B000067BKK,"[5, 5, 3, 5, 5, 4, 4, 5, 5, 5, 5, 2, 5, 5, 3, 5, 5, 5, 5, 5]"
B000067CIJ,"[5, 4, 5, 1, 4, 5, 5, 5, 4, 3, 5, 5]"
B000067DEV,"[5]"
B000067DJX,"[5]"
B000067DNY,"[4]"
B000067DO8,"[4]"
B000067F8P,"[4, 5]"
B000067FFV,"[5, 4]"
B000067FTO,"[1, 1, 4, 4, 1, 5, 3]"
B000067FVQ,"[5]"
B000067NPN,"[5]"
B000067NTZ,"[4]"
B000067ULX,"[5, 5]"
B000067UMD,"[5, 5]"
B000067UNZ,"[5]"
B000067VNQ,"[4]"
B00006836C,"[5, 5]"
B00006877K,"[5]"
B00006878S,"[5, 4]"
B000068BQK,"[1, 3, 5, 1, 5, 5]"
B000068C95,"[5]"
B000068CYR,"[1, 1]"
B000068G8L,"[3, 5, 4]"
B000068GR0,"[5, 5]"
B000068GR6,"[4]"
B000068GR8,"[4, 5, 5, 3, 3, 5, 4, 5]"
B000068GRA,"[5, 5]"
B000068GRC,"[1, 5, 5, 3, 4, 4, 4, 5, 5]"
B000068IDU,"[5, 4, 3, 4, 5, 1, 5, 1, 1, 5, 3, 5, 5, 4, 2, 2, 3, 4, 3, 1, 4, 5, 3, 4, 2, 3, 5, 3, 5, 5, 1, 5, 1, 4, 4, 1, 4, 2, 4, 4, 2, 2, 5, 5, 4, 5, 3, 5, 5, 4, 4, 3, 5]"
B000068NSC,"[5, 1, 5]"
B000068NSR,"[5, 5, 5, 2, 5, 1, 4, 4, 4, 5, 4, 5]"
B000068NSV,"[1]"
B000068NSX,"[5, 5, 4, 5, 5, 4, 5, 5, 4, 4, 1, 5, 1, 5, 5, 2, 3, 5, 4, 5, 4, 4, 5, 5, 5, 5, 2, 5, 5, 5, 5, 5, 5, 5, 3, 4]"
B000068NT6,"[1, 4, 5]"
B000068NTC,"[4, 4, 1, 5, 5, 3, 4, 3, 5, 5, 1, 5, 4, 4]"
B000068NTE,"[4, 5, 1]"
B000068NTF,"[5, 4, 4, 5, 5]"
B000068NTK,"[5, 5, 5, 5, 5, 5, 5, 5]"
B000068NTP,"[3, 5, 5, 5, 5, 5, 4, 5, 5, 3, 5, 5, 5, 5]"
B000068NTQ,"[5, 5]"
B000068NTU,"[4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 3, 5, 4, 5, 2, 4, 5, 5, 5, 5, 5, 3, 4, 4, 5, 5, 4, 5, 5, 4, 3, 1, 4, 5, 4, 5, 5, 5, 5, 3, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 3, 3, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 4, 5, 5, 5, 5, 5]"
B000068NTV,"[1]"
B000068NTZ,"[5, 5, 5, 5, 5, 4, 5, 5, 5, 4, 5, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 4, 4, 4, 5, 5, 5, 5, 5, 1, 5, 4]"
B000068NU0,"[5, 5, 5]"
B000068NU2,"[5, 5]"
B000068NU4,"[2, 5, 4, 5, 5, 5, 5, 1, 5, 4, 5]"
B000068NU9,"[4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5]"
B000068NUE,"[5]"
B000068NUL,"[1, 5]"
B000068NUP,"[4, 4, 5, 5, 5, 5]"
B000068NUQ,"[5, 5, 5, 5]"
B000068NUR,"[4, 5, 5]"
B000068NUS,"[5]"
B000068NUT,"[5, 5, 5, 5, 5, 2, 2, 5, 5]"
B000068NUU,"[5, 5]"
B000068NUW,"[1, 1, 4, 5, 5, 4]"
B000068NUX,"[5, 4, 5, 5, 5, 5, 4, 5, 4]"
B000068NV2,"[1]"
B000068NVI,"[5, 5, 5, 5, 5, 4, 5, 4, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 3, 5, 5, 4, 4, 4, 5, 5, 5, 4, 5, 4, 4, 5, 5, 5, 4, 4, 5, 5, 5, 4, 5, 4, 2, 5, 3, 3, 5]"
B000068NVM,"[4]"
B000068NVN,"[5]"
B000068NVT,"[4]"
B000068NW2,"[5, 1, 5, 5, 3]"
B000068NW5,"[5, 5, 5, 4, 4, 5, 5, 5, 4, 5, 5, 4, 5, 5, 5, 5, 2, 4, 5, 5, 4, 4, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 2, 4, 4, 4, 4, 5, 2, 4, 5, 5, 5, 5, 4, 2, 4, 5, 4, 4, 4, 4, 5, 4, 5, 5, 5, 1, 3, 5, 5, 5, 5, 2, 5, 5, 4, 5, 4, 5, 2, 4, 5, 5, 5, 5, 5, 3, 4, 5, 5, 5, 1, 5, 5, 5, 5, 5, 4, 5, 5, 5, 4, 3, 4, 2, 3, 3, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 3, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 2, 1, 5, 5, 1, 5, 5, 4, 5, 5, 4, 5, 5, 4, 4, 1, 5, 5, 5, 5, 4, 4, 5, 5, 4, 5, 5, 5, 5, 3, 5, 3, 5, 5, 5, 5, 5, 5, 5, 4, 5, 4, 3, 4, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 3, 4, 5, 5, 5, 4, 1, 4, 5, 3, 5, 5, 4, 5, 5, 2, 4, 5, 4, 5, 4, 5, 3, 5, 4, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 1, 5, 5, 4, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 1, 5, 5, 5, 5, 5, 5, 2, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 4, 5, 5, 5, 5, 5, 5, 5]"
B000068NW7,"[5]"
B000068NW9,"[4, 4, 4, 5, 5, 4, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 4, 5, 4, 5, 5, 4, 1, 4, 5, 3, 2, 4, 5, 5, 5]"
B000068NWJ,"[5]"
B000068NWK,"[5]"
B000068NX0,"[5, 5, 5, 5, 5, 5, 5, 4, 5]"
B000068NXG,"[5]"
B000068NYM,"[5, 5, 5]"
B000068NYT,"[5, 5, 5, 5, 5, 1, 5, 5, 4, 4, 1, 5, 5, 5, 1, 3, 1, 5]"
B000068NYX,"[5, 5, 3, 5, 5]"
B000068NYY,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 4, 2, 5, 1, 3, 5, 3, 5, 5, 5, 2, 5, 5, 3, 5, 3, 5]"
B000068NZ1,"[5]"
B000068NZ5,"[5]"
B000068NZB,"[5, 5]"
B000068NZC,"[5, 3, 4, 5, 5, 5, 3, 5, 5, 5, 5, 5, 4, 5, 5, 4, 1, 5, 5, 4, 2, 5, 4, 5, 4, 5, 5, 3, 4, 5, 4, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 4, 5, 5, 4, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 2, 5, 4, 3, 5, 5, 4, 5, 5, 4]"
B000068NZG,"[4, 1, 1, 1, 1, 5, 5, 5, 4, 5, 4, 1, 1, 5, 5, 5, 1, 5, 1, 5, 5, 5, 5, 4, 3, 5, 5, 2, 5, 3, 2, 5, 4, 1, 1, 4, 2, 1, 5, 5, 1, 4, 5, 5, 5, 1, 1, 1, 5, 5, 3, 5, 3, 2, 5, 5, 4, 1, 5, 5, 5, 5, 5, 5, 4, 4, 1, 5, 5, 1, 5, 5, 5, 1, 4, 5, 5, 5, 5, 4, 3, 5, 5, 1, 4, 5, 5, 1, 1, 5, 5, 4, 4, 5]"
B000068O1N,"[5, 5, 4, 5, 5, 5, 5, 5, 3, 5, 3, 5, 5, 5, 5, 4, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 4, 5, 5, 5, 5, 5, 5, 1, 4, 5, 3, 1, 2, 4, 5, 5, 5, 1, 5, 5, 5, 5, 5, 5, 5, 2, 4, 3, 5, 5, 5, 1, 5, 3, 5, 4, 4, 4, 5, 5, 5, 4, 4, 1, 5, 4, 5, 5, 4, 5, 5, 5, 4]"
B000068O1R,"[5]"
B000068O2P,"[3, 5, 5, 5, 4, 4, 5, 5, 4, 5, 4, 5, 5]"
B000068O2S,"[5, 4]"
B000068O2T,"[4]"
B000068O3D,"[2, 4, 5, 5, 3, 4, 5, 5, 5, 5, 4, 5, 1, 3, 5, 5, 5, 5, 5, 4, 5, 5, 4, 5, 5, 5, 4, 1, 5, 4, 5, 3, 5, 4, 5, 4, 4, 5, 4, 5, 5, 5, 3, 5, 5, 5, 4, 5, 3, 5, 5, 1, 5, 5, 5, 4, 4, 5, 4, 4, 5, 5, 5, 5, 5, 5, 1, 5, 5, 5, 5, 3, 5, 5, 3, 5, 5, 5, 5, 5, 5, 2, 5, 5, 5, 5, 1, 5, 1, 5, 4, 4, 5, 5, 5, 5, 5, 5, 5, 4, 5, 1, 1, 4, 3, 5, 5, 5, 5, 5, 1, 3, 5]"
B000068O3O,"[3, 4, 5, 3, 2, 5, 5, 4, 5, 5, 5, 1, 3, 5, 4, 5, 5, 5, 3, 3, 5, 5, 5, 3, 5, 2, 5, 4]"
B000068O3X,"[5, 4, 4, 5, 1, 5, 4, 5, 3, 5, 5, 5, 5, 5, 5, 3, 5, 5, 4, 5, 5, 4, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 2, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
B000068O43,"[5, 5, 1, 2, 1, 1]"
B000068O4B,"[5, 4, 5, 5, 5, 4, 5, 5, 5]"
B000068O4H,"[5, 5, 2, 3, 5, 4, 5, 5, 5, 5, 1, 5, 5, 5, 1, 5, 5, 4, 5, 5, 4, 5, 4, 5, 3, 2, 4, 1, 1, 3, 5, 5, 5, 5, 1, 2, 5, 2, 5, 5, 4, 5, 4, 3, 5, 2, 5, 5, 3, 5, 5]"
B000068O4I,"[5, 5, 4, 5, 5, 5, 5, 5, 4, 5, 5, 5, 3, 4, 4, 4, 5, 5, 5, 5, 4, 5, 1, 4, 5]"
B000068O4K,"[5]"
B000068O4L,"[5, 5, 4, 4]"
B000068O57,"[1]"
B000068O58,"[5, 5, 5, 4, 5, 3, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 3]"
B000068O59,"[4, 5, 5, 5, 5, 5, 5, 5, 5, 2, 5, 5, 4, 3, 5, 4, 5, 3, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 2, 5, 4, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 3, 5, 5]"
B000068O5K,"[5, 4, 5]"
B000068O65,"[3, 1]"
B000068O66,"[5]"
B000068O67,"[3]"
B000068O6D,"[2, 4, 2]"
B000068O6S,"[5]"
B000068O70,"[2, 1, 2]"
B000068O8X,"[5]"
B000068OAL,"[5]"
B000068OAP,"[3]"
B000068OAT,"[5, 5, 5]"
B000068OB3,"[4, 5]"
B000068OEP,"[5]"
B000068OEW,"[5, 5]"
B000068OGS,"[5, 5, 5]"
B000068OHN,"[5, 3, 5, 5, 3, 4, 5, 4, 5, 5, 5, 3, 5, 5, 4, 5, 5, 4, 5, 4, 4, 2]"
B000068PXM,"[5]"
B000068PYX,"[4, 4]"
B000068Q0S,"[5]"
B000068Q1M,"[5]"
B000068QRW,"[5, 5, 5, 5]"
B000068QU4,"[5, 5]"
B000068QW2,"[4]"
B000068QWD,"[3]"
B000068R0U,"[4, 3, 5]"
B000068R3C,"[5, 3]"
B000068R3N,"[4]"
B000068UPQ,"[5, 5]"
B000068UPZ,"[4, 5]"
B000068VH9,"[4]"
B000068VZ7,"[5, 4, 5]"
B000068WEM,"[5]"
B000068ZRC,"[4, 4, 5, 5, 5, 4, 5]"
B0000690PS,"[3, 5]"
B00006915S,"[5, 5]"
B0000694WX,"[4, 5, 5]"
B0000695AQ,"[5, 4]"
B0000696IR,"[4, 5, 1]"
B000069BIY,"[5, 3, 4, 3, 5, 1, 4]"
B000069CD3,"[2, 3, 3, 5, 1, 4, 4, 4, 5, 1]"
B000069CKS,"[5]"
B000069CO8,"[3, 1, 5]"
B000069CTG,"[5, 4, 4]"
B000069CUO,"[5, 5, 5, 5]"
B000069CUR,"[5, 4]"
B000069CUT,"[5]"
B000069CUV,"[5, 4]"
B000069CUZ,"[3]"
B000069CV1,"[5, 5, 3, 4, 5, 4, 5]"
B000069CVC,"[5, 5, 5, 5]"
B000069DQ8,"[5]"
B000069DQF,"[3]"
B000069E37,"[5]"
B000069HIT,"[5, 5, 5]"
B000069JXH,"[5, 5, 5]"
B000069KBX,"[5]"
B000069KG6,"[4, 5, 5, 5, 5, 5, 5, 5]"
B000069KH0,"[5, 5]"
B000069KIS,"[5]"
B000069KKZ,"[5, 4]"
B000069KPA,"[5]"
B000069RMJ,"[4]"
B00006AAU8,"[5, 5]"
B00006AAVO,"[5, 5]"
B00006AFLI,"[5]"
B00006AGE5,"[5]"
B00006AL5J,"[1, 5, 5, 5, 4, 5, 3, 1]"
B00006AL9F,"[4]"
B00006ALEZ,"[5]"
B00006AMRZ,"[3]"
B00006ANEZ,"[2, 5, 1, 1]"
B00006ANZR,"[5, 4]"
B00006AO0E,"[5]"
B00006B1KK,"[4]"
B00006B1KL,"[5, 5, 2, 4, 5]"
B00006B1NT,"[5, 4]"
B00006B1O1,"[4]"
B00006B1QB,"[5, 5, 5]"
B00006B7S6,"[5, 5]"
B00006B7S9,"[1]"
B00006BALZ,"[1, 5]"
B00006BBAR,"[5]"
B00006BBI9,"[5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 2]"
B00006BBKF,"[5, 4, 5]"
B00006BCAG,"[5]"
B00006BCBU,"[5, 5, 5, 5, 5, 4]"
B00006BGOE,"[5, 5, 5, 5, 5]"
B00006BMZO,"[1, 2, 2]"
B00006BS3J,"[1, 3, 3]"
B00006C1SW,"[5]"
B00006C2D7,"[5, 5, 4, 5, 5, 5, 4, 4]"
B00006C2I4,"[5, 5, 5]"
B00006C2JS,"[3, 5, 5]"
B00006C2PV,"[5, 3, 5]"
B00006C7IK,"[5]"
B00006CFLB,"[5, 5, 5, 5]"
B00006CTFB,"[5, 3]"
B00006CTFL,"[5, 5]"
B00006CTGS,"[4, 5]"
B00006CY5W,"[4, 5]"
B00006DIC7,"[5]"
B00006DID8,"[4, 5, 4]"
B00006DU0Q,"[5]"
B00006EXDZ,"[5]"
B00006EXE9,"[5]"
B00006F2Z5,"[5, 1, 4]"
B00006F7ON,"[5]"
B00006F7OP,"[5]"
B00006F7TZ,"[1, 2, 5, 5, 1, 1, 5, 5, 5, 1, 2, 3]"
B00006F7U2,"[4, 5, 4, 1, 2, 3, 1, 1, 5, 5, 4]"
B00006F89G,"[5, 5]"
B00006F8AI,"[5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5]"
B00006FI9T,"[5, 5]"
B00006FSPF,"[1, 2]"
B00006FSPG,"[5, 5]"
B00006FX2L,"[5]"
B00006FXFI,"[5, 1]"
B00006FXFJ,"[4, 4, 4]"
B00006FXFN,"[3, 1, 1, 1]"
B00006FXFO,"[4, 5, 3]"
B00006FXFP,"[3, 5, 5, 5, 5, 4]"
B00006FXFU,"[4, 5, 5, 5, 3, 4, 3, 5, 4, 4]"
B00006FXFZ,"[2]"
B00006FXG0,"[5, 3]"
B00006FXG5,"[3, 3, 4, 5, 3, 5, 4, 4]"
B00006FXG7,"[2]"
B00006FXG9,"[2, 2, 1]"
B00006G2TP,"[5, 5, 5, 5, 5, 5, 5]"
B00006G2TQ,"[4, 5, 5, 4]"
B00006G9UK,"[4]"
B00006G9ZN,"[5, 5, 5, 5, 4, 5, 4, 4, 5, 5]"
B00006GF9A,"[5]"
B00006GO3V,"[5]"
B00006GO3X,"[4, 4, 4]"
B00006GO42,"[5, 5, 5, 5, 5, 5, 1, 5, 5, 5]"
B00006GO43,"[3]"
B00006GO64,"[5, 4]"
B00006GO7A,"[5, 1]"
B00006GO8E,"[5, 5, 5, 5, 5, 5, 5]"
B00006GOB2,"[5, 5, 5]"
B00006GOBB,"[5, 5]"
B00006GOEA,"[5, 5, 3]"
B00006GOFJ,"[4]"
B00006H1BZ,"[5, 5, 5, 5]"
B00006H1H4,"[2, 4, 5, 2, 4]"
B00006HB7Y,"[5]"
B00006HCUD,"[5, 2, 1]"
B00006HCV3,"[3]"
B00006HIC9,"[5, 5]"
B00006HMQ3,"[5, 2, 2, 4, 1, 2, 5, 3, 4]"
B00006HMQ4,"[5, 5, 5]"
B00006HMQ5,"[5, 5, 5, 5]"
B00006HMQ6,"[5, 5, 4, 5, 5, 5, 2]"
B00006HO3L,"[5, 5, 5, 5, 4, 4, 5, 5, 4, 4, 5, 5, 4, 5, 4, 4, 5, 4, 5, 5, 5, 5, 1, 5, 2, 4, 5, 5, 4, 4, 5, 5, 5, 4, 5, 5, 4, 5, 4, 5, 5, 3, 4, 5, 5, 5, 5, 2, 3, 4, 4, 4, 5, 5, 2, 2, 5, 4, 4, 1, 3, 5, 5, 5, 4, 5, 4, 5, 2, 5, 1, 5, 5, 4, 4, 5, 5, 5, 3, 5, 5, 5, 4, 4, 5, 5, 5, 5, 4, 3, 5, 5, 5, 5, 3, 5, 5, 4, 5, 5, 3, 4, 5, 5, 5, 3, 5, 5, 3, 5, 5, 4, 5, 4, 5, 4, 3, 4, 5, 5, 5]"
B00006HO3R,"[1, 5, 4, 4, 3, 5, 5, 4, 4, 3, 1, 2, 4, 4, 1, 5, 2, 4, 5, 3, 5, 5, 4, 3, 4, 4, 3, 4, 5, 3, 2, 5, 5, 5, 5, 5, 5, 2, 3, 5, 5, 2, 5, 2, 5, 1, 4, 5, 4, 3, 4, 1, 5, 5, 4, 5, 1, 1, 2, 5, 5, 1, 2, 5, 5, 1, 5, 5, 2, 4, 5, 5, 5, 5, 4, 4, 5, 4, 3, 1, 4, 1, 1, 4, 5, 5, 5, 3, 4, 5, 5, 2, 4, 4, 3, 4, 3, 4, 4, 2, 5]"
B00006HO3V,"[2, 2, 1, 1, 5, 2, 5, 3, 3, 2, 5, 1, 3, 5, 4, 5, 5, 4, 4, 3]"
B00006HO9S,"[3]"
B00006HO9V,"[4, 4]"
B00006HO9W,"[5]"
B00006HOLL,"[1, 5, 5, 4, 1, 5, 5, 4, 4, 3, 5, 2, 4, 1, 1, 5, 1, 5, 4, 5, 4, 2, 5, 5, 5, 5, 4, 2, 5, 2, 5, 2, 5, 5, 5, 5, 5, 5, 4, 5, 2, 5, 4, 5, 3, 3, 5, 5, 1, 1, 5, 5, 1, 5, 4, 1, 5, 5, 5, 5, 4, 1, 2, 5, 4, 5, 2, 5, 5, 4, 4, 4, 4, 5, 4, 2, 5, 4, 4, 5, 5, 5, 5, 4, 4, 5, 5, 5, 4, 3, 1, 5, 5, 4, 5, 3, 5, 5, 2, 5, 1, 4, 3, 5, 1, 5, 5, 3, 4, 5, 4, 5, 5, 5, 5, 3, 5]"
B00006HQR9,"[5]"
B00006I02I,"[1, 1, 1]"
B00006I4B0,"[5]"
B00006I4B7,"[5]"
B00006I4B8,"[4]"
B00006I4B9,"[4]"
B00006I4BA,"[5]"
B00006I4BC,"[3]"
B00006I4BI,"[4]"
B00006I4WA,"[4]"
B00006I51V,"[2, 5, 4, 5, 1, 2, 5, 5, 5, 5, 3, 3, 1, 1, 1, 1, 5, 5, 4, 1, 4, 5, 4, 4, 5, 5, 5, 5, 5, 5, 1, 4, 4, 5, 5, 5, 5, 4, 5, 4, 4, 3, 4, 1, 5, 4, 2, 4, 1, 3, 4, 5, 5, 5, 5, 5, 5, 5, 2, 5, 5, 5, 3, 5, 1, 5, 5, 5, 3, 5, 4, 5, 1, 2, 4, 5, 5, 4, 1, 5, 5, 4, 5, 4, 5, 3, 5, 5, 4, 1, 5, 5, 4, 5, 4, 5, 4, 5, 4, 3, 5, 5, 1, 1, 5, 1, 5, 3, 1, 5, 5, 5, 4, 5, 5, 5, 5, 5, 4, 3, 2, 1, 4, 5, 5, 5, 4, 5, 5, 1, 2, 5, 4, 5, 5, 3, 2, 4, 1, 4, 5, 2, 5, 4, 4, 5, 5, 3, 4, 4, 5, 5, 1, 1]"
B00006I51X,"[4, 4]"
